PROJECT : Irise (France)
HOUSEHOLD : 2000909
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
28/01/98	15:20	12	000000
28/01/98	15:30	1	000024
28/01/98	15:40	1	000024
28/01/98	15:50	1	000024
28/01/98	16:00	1	000024
28/01/98	16:10	1	000024
28/01/98	16:20	1	000027
28/01/98	16:30	0	000359
28/01/98	16:40	0	000346
28/01/98	16:50	0	000369
28/01/98	17:00	0	000369
28/01/98	17:10	0	000352
28/01/98	17:20	0	000139
28/01/98	17:30	0	000064
28/01/98	17:40	0	000068
28/01/98	17:50	0	000104
28/01/98	18:00	0	000084
28/01/98	18:10	0	000106
28/01/98	18:20	0	000093
28/01/98	18:30	0	000128
28/01/98	18:40	0	000103
28/01/98	18:50	0	000106
28/01/98	19:00	0	000317
28/01/98	19:10	0	000260
28/01/98	19:20	0	000245
28/01/98	19:30	0	000182
28/01/98	19:40	0	000181
28/01/98	19:50	0	000115
28/01/98	20:00	0	000138
28/01/98	20:10	0	000282
28/01/98	20:20	0	000285
28/01/98	20:30	0	000434
28/01/98	20:40	0	000616
28/01/98	20:50	0	000782
28/01/98	21:00	0	000836
28/01/98	21:10	0	000842
28/01/98	21:20	0	000804
28/01/98	21:30	0	000710
28/01/98	21:40	0	000701
28/01/98	21:50	0	000699
28/01/98	22:00	0	000704
28/01/98	22:10	0	000851
28/01/98	22:20	0	000974
28/01/98	22:30	0	000798
28/01/98	22:40	0	000811
28/01/98	22:50	0	000867
28/01/98	23:00	0	000660
28/01/98	23:10	0	000702
28/01/98	23:20	0	000725
28/01/98	23:30	0	000647
28/01/98	23:40	0	000678
28/01/98	23:50	0	000653
29/01/98	00:00	0	000638
29/01/98	00:10	0	000626
29/01/98	00:20	0	000515
29/01/98	00:30	0	000491
29/01/98	00:40	0	000525
29/01/98	00:50	0	000517
29/01/98	01:00	0	000221
29/01/98	01:10	0	000183
29/01/98	01:20	0	000198
29/01/98	01:30	0	000166
29/01/98	01:40	0	000207
29/01/98	01:50	0	000202
29/01/98	02:00	0	000153
29/01/98	02:10	0	000197
29/01/98	02:20	0	000161
