PROJECT : Irise (France)
HOUSEHOLD : 2000907
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
26/01/98	19:20	0	000146
26/01/98	19:30	0	000146
26/01/98	19:40	0	000112
26/01/98	19:50	0	000071
26/01/98	20:00	0	000055
26/01/98	20:10	0	000050
26/01/98	20:20	0	000045
26/01/98	20:30	0	000043
26/01/98	20:40	0	000065
26/01/98	20:50	0	000079
26/01/98	21:00	0	000086
26/01/98	21:10	0	000109
26/01/98	21:20	0	000102
26/01/98	21:30	0	000095
26/01/98	21:40	0	000083
26/01/98	21:50	0	000066
26/01/98	22:00	0	000128
26/01/98	22:10	0	000504
26/01/98	22:20	0	000508
26/01/98	22:30	0	000507
26/01/98	22:40	0	000504
26/01/98	22:50	0	000522
26/01/98	23:00	0	000520
26/01/98	23:10	0	000512
26/01/98	23:20	0	000512
26/01/98	23:30	0	000515
26/01/98	23:40	0	000540
26/01/98	23:50	0	000428
27/01/98	00:00	0	000076
27/01/98	00:10	0	000259
27/01/98	00:20	0	000438
27/01/98	00:30	0	000040
27/01/98	00:40	0	000033
27/01/98	00:50	0	000024
27/01/98	01:00	0	000076
27/01/98	01:10	0	000071
27/01/98	01:20	0	000025
27/01/98	01:30	0	000138
27/01/98	01:40	0	000025
27/01/98	01:50	0	000024
27/01/98	02:00	0	000024
27/01/98	02:10	0	000033
27/01/98	02:20	0	000055
27/01/98	02:30	0	000109
27/01/98	02:40	0	000040
27/01/98	02:50	0	000255
27/01/98	03:00	0	000076
27/01/98	03:10	0	000025
27/01/98	03:20	0	000024
27/01/98	03:30	0	000025
27/01/98	03:40	0	000024
27/01/98	03:50	0	000026
27/01/98	04:00	0	000026
27/01/98	04:10	0	000041
27/01/98	04:20	0	000031
27/01/98	04:30	0	000025
27/01/98	04:40	0	000025
27/01/98	04:50	0	000043
27/01/98	05:00	0	000042
27/01/98	05:10	0	000042
27/01/98	05:20	0	000040
27/01/98	05:30	0	000036
27/01/98	05:40	0	000030
27/01/98	05:50	0	000040
27/01/98	06:00	0	000028
27/01/98	06:10	0	000024
27/01/98	06:20	0	000024
27/01/98	06:30	0	000024
27/01/98	06:40	0	000024
27/01/98	06:50	0	000024
27/01/98	07:00	0	000025
27/01/98	07:10	0	000024
27/01/98	07:20	0	000033
27/01/98	07:30	0	000050
27/01/98	07:40	0	000065
27/01/98	07:50	0	000078
27/01/98	08:00	0	000236
27/01/98	08:10	0	000224
27/01/98	08:20	0	000083
27/01/98	08:30	0	000058
27/01/98	08:40	0	000064
27/01/98	08:50	0	000034
27/01/98	09:00	0	000087
27/01/98	09:10	0	000079
27/01/98	09:20	0	000041
27/01/98	09:30	0	000025
27/01/98	09:40	0	000026
27/01/98	09:50	0	000026
27/01/98	10:00	0	000043
27/01/98	10:10	0	000044
27/01/98	10:20	0	000041
27/01/98	10:30	0	000043
27/01/98	10:40	0	000036
27/01/98	10:50	0	000040
27/01/98	11:00	0	000037
27/01/98	11:10	0	000026
27/01/98	11:20	0	000026
27/01/98	11:30	0	000025
27/01/98	11:40	0	000027
27/01/98	11:50	0	000025
27/01/98	12:00	0	000027
27/01/98	12:10	0	000025
27/01/98	12:20	0	000026
27/01/98	12:30	0	000034
27/01/98	12:40	0	000053
27/01/98	12:50	0	000058
27/01/98	13:00	0	000043
27/01/98	13:10	0	000042
27/01/98	13:20	0	000030
27/01/98	13:30	0	000026
27/01/98	13:40	0	000025
27/01/98	13:50	0	000027
27/01/98	14:00	0	000025
27/01/98	14:10	0	000026
27/01/98	14:20	0	000026
27/01/98	14:30	0	000041
27/01/98	14:40	0	000035
27/01/98	14:50	0	000026
27/01/98	15:00	0	000026
27/01/98	15:10	0	000043
27/01/98	15:20	0	000044
27/01/98	15:30	0	000042
27/01/98	15:40	0	000042
27/01/98	15:50	0	000037
27/01/98	16:00	0	000031
27/01/98	16:10	0	000040
27/01/98	16:20	0	000031
27/01/98	16:30	0	000025
27/01/98	16:40	0	000027
27/01/98	16:50	0	000024
27/01/98	17:00	0	000027
27/01/98	17:10	0	000024
27/01/98	17:20	0	000027
27/01/98	17:30	0	000024
27/01/98	17:40	0	000065
27/01/98	17:50	0	000111
27/01/98	18:00	0	000132
27/01/98	18:10	0	000123
27/01/98	18:20	0	000143
27/01/98	18:30	0	000142
27/01/98	18:40	0	000485
27/01/98	18:50	0	000572
27/01/98	19:00	0	000424
27/01/98	19:10	0	000243
27/01/98	19:20	0	000276
27/01/98	19:30	0	000296
27/01/98	19:40	0	000734
27/01/98	19:50	0	000416
27/01/98	20:00	0	000321
27/01/98	20:10	0	000270
27/01/98	20:20	0	000158
27/01/98	20:30	0	000167
27/01/98	20:40	0	000169
27/01/98	20:50	0	000425
27/01/98	21:00	0	000638
27/01/98	21:10	0	000623
27/01/98	21:20	0	000526
27/01/98	21:30	0	000312
27/01/98	21:40	0	000314
27/01/98	21:50	0	000625
27/01/98	22:00	0	000683
27/01/98	22:10	0	000792
27/01/98	22:20	0	000701
27/01/98	22:30	0	000745
27/01/98	22:40	0	000646
27/01/98	22:50	0	000526
27/01/98	23:00	0	000512
27/01/98	23:10	0	000324
27/01/98	23:20	0	000250
27/01/98	23:30	0	000144
27/01/98	23:40	0	000075
27/01/98	23:50	0	000067
28/01/98	00:00	0	000079
28/01/98	00:10	0	000071
28/01/98	00:20	0	000064
28/01/98	00:30	0	000069
28/01/98	00:40	0	000027
28/01/98	00:50	0	000038
28/01/98	01:00	0	000151
28/01/98	01:10	0	000025
28/01/98	01:20	0	000026
28/01/98	01:30	0	000043
28/01/98	01:40	0	000044
28/01/98	01:50	0	000041
28/01/98	02:00	0	000042
28/01/98	02:10	0	000037
28/01/98	02:20	0	000089
28/01/98	02:30	0	000037
28/01/98	02:40	0	000026
28/01/98	02:50	0	000068
28/01/98	03:00	0	000026
28/01/98	03:10	0	000067
28/01/98	03:20	0	000026
28/01/98	03:30	0	000025
28/01/98	03:40	0	000066
28/01/98	03:50	0	000026
28/01/98	04:00	0	000075
28/01/98	04:10	0	000060
28/01/98	04:20	0	000045
28/01/98	04:30	0	000107
28/01/98	04:40	0	000041
28/01/98	04:50	0	000035
28/01/98	05:00	0	000025
28/01/98	05:10	0	000027
28/01/98	05:20	0	000025
28/01/98	05:30	0	000027
28/01/98	05:40	0	000038
28/01/98	05:50	0	000037
28/01/98	06:00	0	000073
28/01/98	06:10	0	000026
28/01/98	06:20	0	000025
28/01/98	06:30	0	000025
28/01/98	06:40	0	000043
28/01/98	06:50	0	000049
28/01/98	07:00	0	000118
28/01/98	07:10	0	000104
28/01/98	07:20	0	000173
28/01/98	07:30	0	000123
28/01/98	07:40	0	000082
28/01/98	07:50	0	000077
28/01/98	08:00	0	000091
28/01/98	08:10	0	000115
28/01/98	08:20	0	000074
28/01/98	08:30	0	000078
28/01/98	08:40	0	000057
28/01/98	08:50	0	000048
28/01/98	09:00	0	000057
28/01/98	09:10	0	000058
28/01/98	09:20	0	000067
28/01/98	09:30	0	000059
28/01/98	09:40	0	000058
28/01/98	09:50	0	000058
28/01/98	10:00	0	000049
28/01/98	10:10	0	000041
28/01/98	10:20	0	000044
28/01/98	10:30	0	000055
28/01/98	10:40	0	000055
28/01/98	10:50	0	000030
28/01/98	11:00	0	000025
28/01/98	11:10	0	000030
28/01/98	11:20	0	000039
28/01/98	11:30	0	000043
