PROJECT : Irise (France)
HOUSEHOLD : 2000901
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
22/01/98	17:40	0	000106
22/01/98	17:50	0	000096
22/01/98	18:00	0	000090
22/01/98	18:10	0	000077
22/01/98	18:20	0	000091
22/01/98	18:30	0	000117
22/01/98	18:40	0	000116
22/01/98	18:50	0	000095
22/01/98	19:00	0	000062
22/01/98	19:10	0	000067
22/01/98	19:20	0	000098
22/01/98	19:30	0	000068
22/01/98	19:40	0	000056
22/01/98	19:50	0	000223
22/01/98	20:00	0	000332
22/01/98	20:10	0	000433
22/01/98	20:20	0	000397
22/01/98	20:30	0	000090
22/01/98	20:40	0	000339
22/01/98	20:50	0	000411
22/01/98	21:00	0	000272
22/01/98	21:10	0	000061
22/01/98	21:20	0	000060
22/01/98	21:30	0	000067
22/01/98	21:40	0	000054
22/01/98	21:50	0	000050
22/01/98	22:00	0	000065
22/01/98	22:10	0	000058
22/01/98	22:20	0	000065
22/01/98	22:30	0	000053
22/01/98	22:40	0	000049
22/01/98	22:50	0	000055
22/01/98	23:00	0	000054
22/01/98	23:10	0	000028
22/01/98	23:20	0	000043
22/01/98	23:30	0	000059
22/01/98	23:40	0	000044
22/01/98	23:50	0	000068
23/01/98	00:00	0	000052
23/01/98	00:10	0	000073
23/01/98	00:20	0	000052
23/01/98	00:30	0	000027
23/01/98	00:40	0	000035
23/01/98	00:50	0	000064
23/01/98	01:00	0	000040
23/01/98	01:10	0	000030
23/01/98	01:20	0	000047
23/01/98	01:30	0	000040
23/01/98	01:40	0	000047
23/01/98	01:50	0	000033
23/01/98	02:00	0	000041
23/01/98	02:10	0	000041
23/01/98	02:20	0	000042
23/01/98	02:30	0	000039
23/01/98	02:40	0	000045
23/01/98	02:50	0	000030
23/01/98	03:00	0	000040
23/01/98	03:10	0	000059
23/01/98	03:20	0	000028
23/01/98	03:30	0	000027
23/01/98	03:40	0	000051
23/01/98	03:50	0	000056
23/01/98	04:00	0	000024
23/01/98	04:10	0	000034
23/01/98	04:20	0	000047
23/01/98	04:30	0	000051
23/01/98	04:40	0	000036
23/01/98	04:50	0	000023
23/01/98	05:00	0	000051
23/01/98	05:10	0	000054
23/01/98	05:20	0	000028
23/01/98	05:30	0	000024
23/01/98	05:40	0	000062
23/01/98	05:50	0	000040
23/01/98	06:00	0	000031
23/01/98	06:10	0	000040
23/01/98	06:20	0	000043
23/01/98	06:30	0	000041
23/01/98	06:40	0	000044
23/01/98	06:50	0	000048
23/01/98	07:00	0	000053
23/01/98	07:10	0	000063
23/01/98	07:20	0	000103
23/01/98	07:30	0	000168
23/01/98	07:40	0	000063
23/01/98	07:50	0	000099
23/01/98	08:00	0	000142
23/01/98	08:10	0	000059
23/01/98	08:20	0	000044
23/01/98	08:30	0	000079
23/01/98	08:40	0	000072
23/01/98	08:50	0	000044
23/01/98	09:00	0	000061
23/01/98	09:10	0	000092
23/01/98	09:20	0	000092
23/01/98	09:30	0	000037
23/01/98	09:40	0	000034
23/01/98	09:50	0	000043
23/01/98	10:00	0	000050
23/01/98	10:10	0	000030
23/01/98	10:20	0	000045
23/01/98	10:30	0	000048
23/01/98	10:40	0	000047
23/01/98	10:50	0	000050
23/01/98	11:00	0	000050
23/01/98	11:10	0	000026
23/01/98	11:20	0	000051
23/01/98	11:30	0	000040
23/01/98	11:40	0	000037
23/01/98	11:50	0	000055
23/01/98	12:00	0	000066
23/01/98	12:10	0	000088
23/01/98	12:20	0	000050
23/01/98	12:30	0	000052
23/01/98	12:40	0	000044
23/01/98	12:50	0	000041
23/01/98	13:00	0	000059
23/01/98	13:10	0	000031
23/01/98	13:20	0	000093
23/01/98	13:30	0	000064
23/01/98	13:40	0	000058
23/01/98	13:50	0	000049
23/01/98	14:00	0	000025
23/01/98	14:10	0	000047
23/01/98	14:20	0	000040
23/01/98	14:30	0	000029
23/01/98	14:40	0	000035
23/01/98	14:50	0	000050
23/01/98	15:00	0	000046
23/01/98	15:10	0	000038
23/01/98	15:20	0	000024
23/01/98	15:30	0	000040
23/01/98	15:40	0	000057
23/01/98	15:50	0	000038
23/01/98	16:00	0	000034
23/01/98	16:10	0	000026
23/01/98	16:20	0	000044
23/01/98	16:30	0	000063
23/01/98	16:40	0	000041
23/01/98	16:50	0	000042
23/01/98	17:00	0	000056
23/01/98	17:10	0	000048
23/01/98	17:20	0	000054
23/01/98	17:30	0	000047
23/01/98	17:40	0	000077
23/01/98	17:50	0	000101
23/01/98	18:00	0	000078
23/01/98	18:10	0	000074
23/01/98	18:20	0	000091
23/01/98	18:30	0	000085
23/01/98	18:40	0	000107
23/01/98	18:50	0	000112
23/01/98	19:00	0	000161
23/01/98	19:10	0	000090
23/01/98	19:20	0	000089
23/01/98	19:30	0	000081
23/01/98	19:40	0	000163
23/01/98	19:50	0	000365
23/01/98	20:00	0	000447
23/01/98	20:10	0	000417
23/01/98	20:20	0	000087
23/01/98	20:30	0	000306
23/01/98	20:40	0	000416
23/01/98	20:50	0	000290
23/01/98	21:00	0	000025
23/01/98	21:10	0	000061
23/01/98	21:20	0	000042
23/01/98	21:30	0	000040
23/01/98	21:40	0	000038
23/01/98	21:50	0	000041
23/01/98	22:00	0	000063
23/01/98	22:10	0	000069
23/01/98	22:20	0	000069
23/01/98	22:30	0	000069
23/01/98	22:40	0	000069
23/01/98	22:50	0	000078
23/01/98	23:00	0	000079
23/01/98	23:10	0	000055
23/01/98	23:20	0	000074
23/01/98	23:30	0	000055
23/01/98	23:40	0	000046
23/01/98	23:50	0	000031
24/01/98	00:00	0	000031
24/01/98	00:10	0	000070
24/01/98	00:20	0	000037
24/01/98	00:30	0	000025
24/01/98	00:40	0	000043
24/01/98	00:50	0	000055
24/01/98	01:00	0	000045
24/01/98	01:10	0	000029
24/01/98	01:20	0	000041
24/01/98	01:30	0	000054
24/01/98	01:40	0	000041
24/01/98	01:50	0	000031
24/01/98	02:00	0	000047
24/01/98	02:10	0	000037
24/01/98	02:20	0	000045
24/01/98	02:30	0	000047
24/01/98	02:40	0	000028
24/01/98	02:50	0	000045
24/01/98	03:00	0	000043
24/01/98	03:10	0	000048
24/01/98	03:20	0	000035
24/01/98	03:30	0	000031
24/01/98	03:40	0	000059
24/01/98	03:50	0	000048
24/01/98	04:00	0	000024
24/01/98	04:10	0	000040
24/01/98	04:20	0	000059
24/01/98	04:30	0	000039
24/01/98	04:40	0	000035
24/01/98	04:50	0	000041
24/01/98	05:00	0	000045
24/01/98	05:10	0	000051
24/01/98	05:20	0	000032
24/01/98	05:30	0	000041
24/01/98	05:40	0	000046
24/01/98	05:50	0	000044
24/01/98	06:00	0	000057
24/01/98	06:10	0	000026
24/01/98	06:20	0	000036
24/01/98	06:30	0	000060
24/01/98	06:40	0	000041
24/01/98	06:50	0	000025
24/01/98	07:00	0	000044
24/01/98	07:10	0	000073
24/01/98	07:20	0	000048
24/01/98	07:30	0	000116
24/01/98	07:40	0	000240
24/01/98	07:50	0	000119
24/01/98	08:00	0	000087
24/01/98	08:10	0	000051
24/01/98	08:20	0	000061
24/01/98	08:30	0	000062
24/01/98	08:40	0	000063
24/01/98	08:50	0	000068
24/01/98	09:00	0	000037
24/01/98	09:10	0	000058
24/01/98	09:20	0	000107
24/01/98	09:30	0	000092
24/01/98	09:40	0	000057
24/01/98	09:50	0	000059
24/01/98	10:00	0	000068
24/01/98	10:10	0	000053
24/01/98	10:20	0	000033
24/01/98	10:30	0	000068
24/01/98	10:40	0	000055
24/01/98	10:50	0	000061
24/01/98	11:00	0	000112
24/01/98	11:10	0	000373
24/01/98	11:20	0	000393
24/01/98	11:30	0	000411
24/01/98	11:40	0	000212
24/01/98	11:50	0	000074
24/01/98	12:00	0	000089
24/01/98	12:10	0	000098
24/01/98	12:20	0	000101
24/01/98	12:30	0	000125
24/01/98	12:40	0	000081
24/01/98	12:50	0	000057
24/01/98	13:00	0	000039
24/01/98	13:10	0	000047
24/01/98	13:20	0	000051
24/01/98	13:30	0	000045
24/01/98	13:40	0	000072
24/01/98	13:50	0	000230
24/01/98	14:00	0	000401
24/01/98	14:10	0	000396
24/01/98	14:20	0	000393
24/01/98	14:30	0	000410
24/01/98	14:40	0	000401
24/01/98	14:50	0	000402
24/01/98	15:00	0	000400
24/01/98	15:10	0	000405
24/01/98	15:20	0	000399
24/01/98	15:30	0	000403
24/01/98	15:40	0	000409
24/01/98	15:50	0	000369
24/01/98	16:00	0	000076
24/01/98	16:10	0	000071
24/01/98	16:20	0	000099
24/01/98	16:30	0	000083
24/01/98	16:40	0	000062
24/01/98	16:50	0	000054
24/01/98	17:00	0	000088
24/01/98	17:10	0	000090
24/01/98	17:20	0	000089
24/01/98	17:30	0	000075
24/01/98	17:40	0	000074
24/01/98	17:50	0	000077
24/01/98	18:00	0	000074
24/01/98	18:10	0	000074
24/01/98	18:20	0	000067
24/01/98	18:30	0	000065
24/01/98	18:40	0	000062
24/01/98	18:50	0	000079
24/01/98	19:00	0	000062
24/01/98	19:10	0	000073
24/01/98	19:20	0	000097
24/01/98	19:30	0	000119
24/01/98	19:40	0	000222
24/01/98	19:50	0	000182
24/01/98	20:00	0	000112
24/01/98	20:10	0	000097
24/01/98	20:20	0	000102
24/01/98	20:30	0	000120
24/01/98	20:40	0	000104
24/01/98	20:50	0	000082
24/01/98	21:00	0	000109
24/01/98	21:10	0	000103
24/01/98	21:20	0	000153
24/01/98	21:30	0	000170
24/01/98	21:40	0	000083
24/01/98	21:50	0	000097
24/01/98	22:00	0	000086
24/01/98	22:10	0	000078
24/01/98	22:20	0	000079
24/01/98	22:30	0	000099
24/01/98	22:40	0	000101
24/01/98	22:50	0	000091
24/01/98	23:00	0	000094
24/01/98	23:10	0	000087
24/01/98	23:20	0	000067
24/01/98	23:30	0	000065
24/01/98	23:40	0	000064
24/01/98	23:50	0	000064
25/01/98	00:00	0	000081
25/01/98	00:10	0	000082
25/01/98	00:20	0	000067
25/01/98	00:30	0	000074
25/01/98	00:40	0	000089
25/01/98	00:50	0	000381
25/01/98	01:00	0	000291
25/01/98	01:10	0	000387
25/01/98	01:20	0	000187
25/01/98	01:30	0	000149
25/01/98	01:40	0	000424
25/01/98	01:50	0	000383
25/01/98	02:00	0	000108
25/01/98	02:10	0	000049
25/01/98	02:20	0	000057
25/01/98	02:30	0	000037
25/01/98	02:40	0	000029
25/01/98	02:50	0	000045
25/01/98	03:00	0	000056
25/01/98	03:10	0	000040
25/01/98	03:20	0	000030
25/01/98	03:30	0	000045
25/01/98	03:40	0	000053
25/01/98	03:50	0	000042
25/01/98	04:00	0	000029
25/01/98	04:10	0	000045
25/01/98	04:20	0	000051
25/01/98	04:30	0	000044
25/01/98	04:40	0	000031
25/01/98	04:50	0	000045
25/01/98	05:00	0	000043
25/01/98	05:10	0	000045
25/01/98	05:20	0	000036
25/01/98	05:30	0	000049
25/01/98	05:40	0	000037
25/01/98	05:50	0	000045
25/01/98	06:00	1	000042
25/01/98	06:10	1	000043
25/01/98	06:20	0	000033
25/01/98	06:30	0	000045
25/01/98	06:40	0	000048
25/01/98	06:50	0	000041
25/01/98	07:00	0	000029
25/01/98	07:10	0	000045
25/01/98	07:20	0	000051
25/01/98	07:30	0	000043
25/01/98	07:40	0	000029
25/01/98	07:50	0	000042
25/01/98	08:00	0	000056
25/01/98	08:10	0	000044
25/01/98	08:20	0	000036
25/01/98	08:30	0	000051
25/01/98	08:40	0	000071
25/01/98	08:50	0	000069
25/01/98	09:00	0	000210
25/01/98	09:10	0	000177
25/01/98	09:20	0	000137
25/01/98	09:30	0	000123
25/01/98	09:40	0	000100
25/01/98	09:50	0	000093
25/01/98	10:00	0	000125
25/01/98	10:10	0	000115
25/01/98	10:20	0	000089
25/01/98	10:30	0	000074
25/01/98	10:40	0	000099
25/01/98	10:50	0	000079
25/01/98	11:00	0	000050
25/01/98	11:10	0	000059
25/01/98	11:20	0	000057
25/01/98	11:30	0	000063
25/01/98	11:40	0	000074
25/01/98	11:50	0	000048
25/01/98	12:00	0	000030
25/01/98	12:10	0	000044
25/01/98	12:20	0	000048
25/01/98	12:30	0	000041
25/01/98	12:40	0	000028
25/01/98	12:50	0	000044
25/01/98	13:00	0	000045
25/01/98	13:10	0	000042
25/01/98	13:20	0	000026
25/01/98	13:30	0	000041
25/01/98	13:40	0	000042
25/01/98	13:50	0	000047
25/01/98	14:00	0	000027
25/01/98	14:10	0	000037
25/01/98	14:20	0	000043
25/01/98	14:30	0	000043
25/01/98	14:40	0	000035
25/01/98	14:50	0	000035
25/01/98	15:00	0	000045
25/01/98	15:10	0	000043
25/01/98	15:20	0	000042
25/01/98	15:30	0	000030
25/01/98	15:40	0	000044
25/01/98	15:50	0	000041
25/01/98	16:00	0	000045
25/01/98	16:10	0	000027
25/01/98	16:20	0	000044
25/01/98	16:30	0	000043
25/01/98	16:40	0	000046
25/01/98	16:50	0	000027
25/01/98	17:00	0	000041
25/01/98	17:10	0	000043
25/01/98	17:20	0	000045
25/01/98	17:30	0	000030
25/01/98	17:40	0	000038
25/01/98	17:50	0	000043
25/01/98	18:00	0	000043
25/01/98	18:10	0	000033
25/01/98	18:20	0	000033
25/01/98	18:30	0	000043
25/01/98	18:40	0	000043
25/01/98	18:50	0	000056
25/01/98	19:00	0	000095
25/01/98	19:10	0	000121
25/01/98	19:20	0	000159
25/01/98	19:30	0	000161
25/01/98	19:40	0	000070
25/01/98	19:50	0	000086
25/01/98	20:00	0	000135
25/01/98	20:10	0	000059
25/01/98	20:20	0	000085
25/01/98	20:30	0	000090
25/01/98	20:40	0	000099
25/01/98	20:50	0	000074
25/01/98	21:00	0	000060
25/01/98	21:10	0	000088
25/01/98	21:20	0	000083
25/01/98	21:30	0	000084
25/01/98	21:40	0	000062
25/01/98	21:50	0	000067
25/01/98	22:00	0	000077
25/01/98	22:10	0	000088
25/01/98	22:20	0	000058
25/01/98	22:30	0	000064
25/01/98	22:40	0	000076
25/01/98	22:50	0	000089
25/01/98	23:00	0	000058
25/01/98	23:10	0	000056
25/01/98	23:20	0	000074
25/01/98	23:30	0	000086
25/01/98	23:40	0	000062
25/01/98	23:50	0	000057
26/01/98	00:00	0	000070
26/01/98	00:10	0	000083
26/01/98	00:20	0	000070
26/01/98	00:30	0	000033
26/01/98	00:40	0	000039
26/01/98	00:50	0	000052
26/01/98	01:00	0	000048
26/01/98	01:10	0	000028
26/01/98	01:20	0	000035
26/01/98	01:30	0	000049
26/01/98	01:40	0	000054
26/01/98	01:50	0	000028
26/01/98	02:00	0	000031
26/01/98	02:10	0	000045
26/01/98	02:20	0	000058
26/01/98	02:30	0	000028
26/01/98	02:40	0	000028
26/01/98	02:50	0	000045
26/01/98	03:00	0	000062
26/01/98	03:10	0	000027
26/01/98	03:20	0	000027
26/01/98	03:30	0	000041
26/01/98	03:40	0	000062
26/01/98	03:50	0	000031
26/01/98	04:00	0	000028
26/01/98	04:10	0	000040
26/01/98	04:20	0	000061
26/01/98	04:30	0	000034
26/01/98	04:40	0	000028
26/01/98	04:50	0	000037
26/01/98	05:00	0	000061
26/01/98	05:10	0	000035
26/01/98	05:20	0	000026
26/01/98	05:30	0	000037
26/01/98	05:40	0	000060
26/01/98	05:50	0	000040
26/01/98	06:00	0	000028
26/01/98	06:10	0	000036
26/01/98	06:20	0	000058
26/01/98	06:30	0	000042
26/01/98	06:40	0	000028
26/01/98	06:50	0	000036
26/01/98	07:00	0	000052
26/01/98	07:10	0	000044
26/01/98	07:20	0	000028
26/01/98	07:30	0	000109
26/01/98	07:40	0	000136
26/01/98	07:50	0	000084
26/01/98	08:00	0	000139
26/01/98	08:10	0	000420
26/01/98	08:20	0	000390
26/01/98	08:30	0	000396
26/01/98	08:40	0	000365
26/01/98	08:50	0	000048
26/01/98	09:00	0	000055
26/01/98	09:10	0	000081
26/01/98	09:20	0	000081
26/01/98	09:30	0	000058
26/01/98	09:40	0	000084
26/01/98	09:50	0	000051
26/01/98	10:00	0	000037
26/01/98	10:10	0	000029
26/01/98	10:20	0	000046
26/01/98	10:30	0	000048
26/01/98	10:40	0	000041
