PROJECT : Irise (France)
HOUSEHOLD : 2000910
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
28/01/98	19:50	0	000193
28/01/98	20:00	0	000089
28/01/98	20:10	0	000132
28/01/98	20:20	0	000064
28/01/98	20:30	0	000043
28/01/98	20:40	0	000043
28/01/98	20:50	0	000057
28/01/98	21:00	0	000069
28/01/98	21:10	0	000042
28/01/98	21:20	0	000011
28/01/98	21:30	0	000016
28/01/98	21:40	0	000026
28/01/98	21:50	0	000035
28/01/98	22:00	0	000030
28/01/98	22:10	0	000033
28/01/98	22:20	0	000034
28/01/98	22:30	0	000025
28/01/98	22:40	0	000009
28/01/98	22:50	0	000011
28/01/98	23:00	0	000033
28/01/98	23:10	0	000046
28/01/98	23:20	0	000032
28/01/98	23:30	0	000023
28/01/98	23:40	0	000023
28/01/98	23:50	0	000026
29/01/98	00:00	0	000014
29/01/98	00:10	0	000010
29/01/98	00:20	0	000035
29/01/98	00:30	0	000046
29/01/98	00:40	0	000037
29/01/98	00:50	0	000017
29/01/98	01:00	0	000018
29/01/98	01:10	0	000026
29/01/98	01:20	0	000019
29/01/98	01:30	0	000009
29/01/98	01:40	0	000030
29/01/98	01:50	0	000047
29/01/98	02:00	0	000041
29/01/98	02:10	0	000014
29/01/98	02:20	0	000015
29/01/98	02:30	0	000026
29/01/98	02:40	0	000024
29/01/98	02:50	0	000010
29/01/98	03:00	0	000020
29/01/98	03:10	0	000049
29/01/98	03:20	0	000044
29/01/98	03:30	0	000013
29/01/98	03:40	0	000011
29/01/98	03:50	0	000027
29/01/98	04:00	0	000025
29/01/98	04:10	0	000011
29/01/98	04:20	0	000024
29/01/98	04:30	0	000048
29/01/98	04:40	0	000044
29/01/98	04:50	0	000019
29/01/98	05:00	0	000010
29/01/98	05:10	0	000024
29/01/98	05:20	0	000026
29/01/98	05:30	0	000014
29/01/98	05:40	0	000057
29/01/98	05:50	0	000050
29/01/98	06:00	0	000053
29/01/98	06:10	0	000031
29/01/98	06:20	0	000009
29/01/98	06:30	0	000019
29/01/98	06:40	0	000066
29/01/98	06:50	0	000036
29/01/98	07:00	0	000034
29/01/98	07:10	0	000051
29/01/98	07:20	0	000056
29/01/98	07:30	0	000033
29/01/98	07:40	0	000010
29/01/98	07:50	0	000013
29/01/98	08:00	0	000026
