PROJECT : Irise (France)
HOUSEHOLD : 2000913
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
29/01/98	19:10	0	000890
29/01/98	19:20	0	000409
29/01/98	19:30	0	000466
29/01/98	19:40	0	000399
29/01/98	19:50	0	000425
29/01/98	20:00	0	000281
29/01/98	20:10	0	000076
29/01/98	20:20	0	000067
29/01/98	20:30	0	000063
29/01/98	20:40	0	000070
29/01/98	20:50	0	000060
29/01/98	21:00	0	000059
29/01/98	21:10	0	000229
29/01/98	21:20	0	000411
29/01/98	21:30	0	000335
29/01/98	21:40	0	000337
29/01/98	21:50	0	000318
29/01/98	22:00	0	000325
29/01/98	22:10	0	000348
29/01/98	22:20	0	000359
29/01/98	22:30	0	000350
29/01/98	22:40	0	000053
29/01/98	22:50	0	000028
29/01/98	23:00	0	000028
29/01/98	23:10	0	000028
29/01/98	23:20	0	000025
29/01/98	23:30	0	000029
29/01/98	23:40	0	000020
29/01/98	23:50	0	000033
30/01/98	00:00	0	000023
30/01/98	00:10	0	000026
30/01/98	00:20	0	000029
30/01/98	00:30	0	000020
30/01/98	00:40	0	000034
30/01/98	00:50	0	000020
30/01/98	01:00	0	000028
30/01/98	01:10	0	000026
30/01/98	01:20	0	000025
30/01/98	01:30	0	000047
30/01/98	01:40	0	000035
30/01/98	01:50	0	000043
30/01/98	02:00	0	000036
30/01/98	02:10	0	000047
30/01/98	02:20	0	000029
30/01/98	02:30	0	000021
30/01/98	02:40	0	000029
30/01/98	02:50	0	000025
30/01/98	03:00	0	000028
30/01/98	03:10	0	000022
30/01/98	03:20	0	000026
30/01/98	03:30	0	000029
30/01/98	03:40	0	000025
30/01/98	03:50	0	000028
30/01/98	04:00	0	000020
30/01/98	04:10	0	000029
30/01/98	04:20	0	000024
30/01/98	04:30	0	000030
30/01/98	04:40	0	000028
30/01/98	04:50	0	000020
30/01/98	05:00	0	000031
30/01/98	05:10	0	000038
30/01/98	05:20	0	000047
30/01/98	05:30	0	000045
30/01/98	05:40	0	000035
30/01/98	05:50	0	000041
30/01/98	06:00	0	000021
30/01/98	06:10	0	000035
30/01/98	06:20	0	000026
30/01/98	06:30	0	000024
30/01/98	06:40	0	000029
30/01/98	06:50	0	000020
30/01/98	07:00	0	000034
30/01/98	07:10	0	000023
30/01/98	07:20	0	000175
30/01/98	07:30	0	000507
30/01/98	07:40	0	000327
30/01/98	07:50	0	000344
30/01/98	08:00	0	000031
30/01/98	08:10	0	000031
30/01/98	08:20	0	000031
30/01/98	08:30	0	000030
30/01/98	08:40	0	000039
30/01/98	08:50	0	000037
30/01/98	09:00	0	000045
30/01/98	09:10	0	000044
30/01/98	09:20	0	000035
30/01/98	09:30	0	000046
30/01/98	09:40	0	000024
30/01/98	09:50	0	000025
30/01/98	10:00	0	000029
30/01/98	10:10	0	000023
30/01/98	10:20	0	000032
30/01/98	10:30	0	000021
30/01/98	10:40	0	000027
30/01/98	10:50	0	000021
30/01/98	11:00	0	000035
30/01/98	11:10	0	000021
30/01/98	11:20	0	000028
30/01/98	11:30	0	000024
30/01/98	11:40	0	000024
30/01/98	11:50	0	000025
30/01/98	12:00	0	000025
30/01/98	12:10	0	000052
30/01/98	12:20	0	000058
30/01/98	12:30	0	000063
30/01/98	12:40	0	000057
30/01/98	12:50	0	000082
30/01/98	13:00	0	000051
30/01/98	13:10	0	000043
30/01/98	13:20	0	000043
30/01/98	13:30	0	000044
30/01/98	13:40	0	000041
30/01/98	13:50	0	000048
30/01/98	14:00	0	000045
30/01/98	14:10	0	000036
30/01/98	14:20	0	000036
30/01/98	14:30	0	000042
30/01/98	14:40	0	000045
30/01/98	14:50	0	000037
30/01/98	15:00	0	000050
30/01/98	15:10	0	000040
30/01/98	15:20	0	000046
30/01/98	15:30	0	000036
30/01/98	15:40	0	000059
30/01/98	15:50	0	000062
30/01/98	16:00	0	000053
30/01/98	16:10	0	000062
30/01/98	16:20	0	000058
30/01/98	16:30	0	000054
30/01/98	16:40	0	000090
30/01/98	16:50	0	000052
30/01/98	17:00	0	000048
30/01/98	17:10	0	000062
30/01/98	17:20	0	000061
30/01/98	17:30	0	000057
30/01/98	17:40	0	000083
30/01/98	17:50	0	000083
30/01/98	18:00	0	000081
30/01/98	18:10	0	000099
30/01/98	18:20	0	000107
30/01/98	18:30	0	000092
30/01/98	18:40	0	000099
30/01/98	18:50	0	000067
30/01/98	19:00	0	000118
30/01/98	19:10	0	000422
30/01/98	19:20	0	000416
30/01/98	19:30	0	000686
30/01/98	19:40	0	000704
30/01/98	19:50	0	000705
30/01/98	20:00	0	000695
30/01/98	20:10	0	000680
30/01/98	20:20	0	000417
30/01/98	20:30	0	000528
30/01/98	20:40	0	000471
30/01/98	20:50	0	000351
30/01/98	21:00	0	000349
30/01/98	21:10	0	000361
30/01/98	21:20	0	000346
30/01/98	21:30	0	000347
30/01/98	21:40	0	000355
30/01/98	21:50	0	000303
30/01/98	22:00	0	000315
30/01/98	22:10	0	000316
30/01/98	22:20	0	000317
30/01/98	22:30	0	000321
30/01/98	22:40	0	000342
30/01/98	22:50	0	000305
30/01/98	23:00	0	000326
30/01/98	23:10	0	000341
30/01/98	23:20	0	000104
30/01/98	23:30	0	000036
30/01/98	23:40	0	000033
30/01/98	23:50	0	000030
31/01/98	00:00	0	000023
31/01/98	00:10	0	000052
31/01/98	00:20	0	000025
31/01/98	00:30	0	000025
31/01/98	00:40	0	000028
31/01/98	00:50	0	000028
31/01/98	01:00	0	000025
31/01/98	01:10	0	000024
31/01/98	01:20	0	000030
31/01/98	01:30	0	000025
31/01/98	01:40	0	000024
31/01/98	01:50	0	000027
31/01/98	02:00	0	000038
31/01/98	02:10	0	000041
31/01/98	02:20	0	000040
31/01/98	02:30	0	000045
31/01/98	02:40	0	000039
31/01/98	02:50	0	000036
31/01/98	03:00	0	000028
31/01/98	03:10	0	000026
31/01/98	03:20	0	000026
31/01/98	03:30	0	000024
31/01/98	03:40	0	000033
31/01/98	03:50	0	000022
31/01/98	04:00	0	000029
31/01/98	04:10	0	000021
31/01/98	04:20	0	000035
31/01/98	04:30	0	000020
31/01/98	04:40	0	000031
31/01/98	04:50	0	000023
31/01/98	05:00	0	000033
31/01/98	05:10	0	000020
31/01/98	05:20	0	000030
31/01/98	05:30	0	000028
31/01/98	05:40	0	000048
31/01/98	05:50	0	000037
31/01/98	06:00	0	000047
31/01/98	06:10	0	000041
31/01/98	06:20	0	000045
31/01/98	06:30	0	000024
31/01/98	06:40	0	000031
31/01/98	06:50	0	000028
31/01/98	07:00	0	000029
31/01/98	07:10	0	000025
31/01/98	07:20	0	000030
31/01/98	07:30	0	000122
31/01/98	07:40	0	000040
31/01/98	07:50	0	000037
31/01/98	08:00	0	000026
31/01/98	08:10	0	000030
31/01/98	08:20	0	000021
31/01/98	08:30	0	000046
31/01/98	08:40	0	000042
31/01/98	08:50	0	000047
31/01/98	09:00	0	000059
31/01/98	09:10	0	000165
31/01/98	09:20	0	000094
31/01/98	09:30	0	000062
31/01/98	09:40	0	000074
31/01/98	09:50	0	000077
31/01/98	10:00	0	000080
31/01/98	10:10	0	000056
31/01/98	10:20	0	000055
31/01/98	10:30	0	000055
31/01/98	10:40	0	000039
31/01/98	10:50	0	000022
31/01/98	11:00	0	000026
31/01/98	11:10	0	000035
31/01/98	11:20	0	000023
31/01/98	11:30	0	000033
31/01/98	11:40	0	000030
31/01/98	11:50	0	000027
31/01/98	12:00	0	000024
31/01/98	12:10	0	000036
31/01/98	12:20	0	000023
31/01/98	12:30	0	000053
31/01/98	12:40	0	000045
31/01/98	12:50	0	000053
31/01/98	13:00	0	000061
31/01/98	13:10	0	000062
31/01/98	13:20	0	000054
31/01/98	13:30	0	000062
31/01/98	13:40	0	000046
31/01/98	13:50	0	000040
31/01/98	14:00	0	000059
31/01/98	14:10	0	000055
31/01/98	14:20	0	000066
31/01/98	14:30	0	000051
31/01/98	14:40	0	000059
31/01/98	14:50	0	000058
31/01/98	15:00	0	000045
31/01/98	15:10	0	000035
31/01/98	15:20	0	000033
31/01/98	15:30	0	000032
31/01/98	15:40	0	000029
31/01/98	15:50	0	000035
31/01/98	16:00	0	000054
31/01/98	16:10	0	000059
31/01/98	16:20	0	000078
31/01/98	16:30	0	000071
31/01/98	16:40	0	000064
31/01/98	16:50	0	000065
31/01/98	17:00	0	000057
31/01/98	17:10	0	000058
31/01/98	17:20	0	000178
31/01/98	17:30	0	000373
31/01/98	17:40	0	000459
31/01/98	17:50	0	000472
31/01/98	18:00	0	000442
31/01/98	18:10	0	000482
31/01/98	18:20	0	000322
31/01/98	18:30	0	000319
31/01/98	18:40	0	000317
31/01/98	18:50	0	000318
31/01/98	19:00	0	000299
31/01/98	19:10	0	000445
31/01/98	19:20	0	000615
31/01/98	19:30	0	000611
31/01/98	19:40	0	000605
31/01/98	19:50	0	000679
31/01/98	20:00	0	000608
31/01/98	20:10	0	000386
31/01/98	20:20	0	000378
31/01/98	20:30	0	000378
31/01/98	20:40	0	000353
31/01/98	20:50	0	000361
31/01/98	21:00	0	000366
31/01/98	21:10	0	000370
31/01/98	21:20	0	000373
31/01/98	21:30	0	000353
31/01/98	21:40	0	000419
31/01/98	21:50	0	000378
31/01/98	22:00	0	000354
31/01/98	22:10	0	000369
31/01/98	22:20	0	000055
31/01/98	22:30	0	000077
31/01/98	22:40	0	000082
31/01/98	22:50	0	000056
31/01/98	23:00	0	000039
31/01/98	23:10	0	000046
31/01/98	23:20	0	000044
31/01/98	23:30	0	000034
31/01/98	23:40	0	000032
31/01/98	23:50	0	000029
01/02/98	00:00	0	000033
01/02/98	00:10	0	000023
01/02/98	00:20	0	000038
01/02/98	00:30	0	000024
01/02/98	00:40	0	000031
01/02/98	00:50	0	000024
01/02/98	01:00	0	000037
01/02/98	01:10	0	000023
01/02/98	01:20	0	000027
01/02/98	01:30	0	000034
01/02/98	01:40	0	000024
01/02/98	01:50	0	000032
01/02/98	02:00	0	000028
01/02/98	02:10	0	000053
01/02/98	02:20	0	000039
01/02/98	02:30	0	000047
01/02/98	02:40	0	000042
01/02/98	02:50	0	000047
01/02/98	03:00	0	000027
01/02/98	03:10	0	000028
01/02/98	03:20	0	000033
01/02/98	03:30	0	000024
01/02/98	03:40	0	000032
01/02/98	03:50	0	000028
01/02/98	04:00	0	000034
01/02/98	04:10	0	000024
01/02/98	04:20	0	000033
01/02/98	04:30	0	000028
01/02/98	04:40	0	000033
01/02/98	04:50	0	000023
01/02/98	05:00	0	000033
01/02/98	05:10	0	000030
01/02/98	05:20	0	000033
01/02/98	05:30	0	000028
01/02/98	05:40	0	000048
01/02/98	05:50	0	000048
01/02/98	06:00	0	000044
01/02/98	06:10	0	000044
01/02/98	06:20	0	000043
01/02/98	06:30	0	000036
01/02/98	06:40	0	000023
01/02/98	06:50	0	000034
01/02/98	07:00	0	000029
01/02/98	07:10	0	000085
01/02/98	07:20	0	000042
01/02/98	07:30	0	000054
01/02/98	07:40	0	000041
01/02/98	07:50	0	000054
01/02/98	08:00	0	000044
01/02/98	08:10	0	000030
01/02/98	08:20	0	000028
01/02/98	08:30	0	000031
01/02/98	08:40	0	000032
01/02/98	08:50	0	000051
01/02/98	09:00	0	000038
01/02/98	09:10	0	000050
01/02/98	09:20	0	000043
01/02/98	09:30	0	000066
01/02/98	09:40	0	000071
01/02/98	09:50	0	000050
01/02/98	10:00	0	000036
01/02/98	10:10	0	000033
01/02/98	10:20	0	000027
01/02/98	10:30	0	000030
01/02/98	10:40	0	000030
01/02/98	10:50	0	000027
01/02/98	11:00	0	000028
01/02/98	11:10	0	000022
01/02/98	11:20	0	000034
01/02/98	11:30	0	000024
01/02/98	11:40	0	000028
01/02/98	11:50	0	000028
01/02/98	12:00	0	000029
01/02/98	12:10	0	000030
01/02/98	12:20	0	000022
01/02/98	12:30	0	000048
01/02/98	12:40	0	000055
01/02/98	12:50	0	000044
01/02/98	13:00	0	000044
01/02/98	13:10	0	000036
01/02/98	13:20	0	000045
01/02/98	13:30	0	000030
01/02/98	13:40	0	000032
01/02/98	13:50	0	000024
01/02/98	14:00	0	000083
01/02/98	14:10	0	000029
01/02/98	14:20	0	000036
01/02/98	14:30	0	000039
01/02/98	14:40	0	000037
01/02/98	14:50	0	000037
