PROJECT : Irise (France)
HOUSEHOLD : 2000917
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
12/02/98	14:20	0	000089
12/02/98	14:30	0	000014
12/02/98	14:40	0	000010
12/02/98	14:50	0	000009
12/02/98	15:00	0	000010
12/02/98	15:10	0	000009
12/02/98	15:20	0	000009
12/02/98	15:30	0	000010
12/02/98	15:40	0	000009
12/02/98	15:50	0	000010
12/02/98	16:00	0	000009
12/02/98	16:10	0	000023
12/02/98	16:20	0	000052
12/02/98	16:30	0	000341
12/02/98	16:40	0	000446
12/02/98	16:50	0	000445
12/02/98	17:00	0	000205
12/02/98	17:10	0	000095
12/02/98	17:20	0	000432
12/02/98	17:30	0	000442
12/02/98	17:40	0	000588
12/02/98	17:50	0	000275
12/02/98	18:00	0	000059
12/02/98	18:10	0	000074
12/02/98	18:20	0	000102
12/02/98	18:30	0	000108
12/02/98	18:40	0	000170
12/02/98	18:50	0	000146
12/02/98	19:00	0	000081
12/02/98	19:10	0	000066
12/02/98	19:20	0	000075
12/02/98	19:30	0	000091
12/02/98	19:40	0	000085
12/02/98	19:50	0	000095
12/02/98	20:00	0	000101
12/02/98	20:10	0	000084
12/02/98	20:20	0	000073
12/02/98	20:30	0	000079
12/02/98	20:40	0	000080
12/02/98	20:50	0	000059
12/02/98	21:00	0	000039
12/02/98	21:10	0	000042
12/02/98	21:20	0	000038
12/02/98	21:30	0	000039
12/02/98	21:40	0	000042
12/02/98	21:50	0	000040
12/02/98	22:00	0	000039
12/02/98	22:10	0	000036
12/02/98	22:20	0	000037
12/02/98	22:30	0	000040
12/02/98	22:40	0	000032
12/02/98	22:50	0	000033
12/02/98	23:00	0	000031
12/02/98	23:10	0	000030
12/02/98	23:20	0	000030
12/02/98	23:30	0	000025
12/02/98	23:40	0	000015
12/02/98	23:50	0	000016
13/02/98	00:00	0	000017
13/02/98	00:10	0	000017
13/02/98	00:20	0	000017
13/02/98	00:30	0	000017
13/02/98	00:40	0	000017
13/02/98	00:50	0	000016
13/02/98	01:00	0	000015
13/02/98	01:10	0	000016
13/02/98	01:20	0	000016
13/02/98	01:30	0	000015
13/02/98	01:40	0	000016
13/02/98	01:50	0	000015
13/02/98	02:00	0	000016
13/02/98	02:10	0	000015
13/02/98	02:20	0	000015
13/02/98	02:30	0	000016
13/02/98	02:40	0	000015
13/02/98	02:50	0	000015
13/02/98	03:00	0	000016
13/02/98	03:10	0	000015
13/02/98	03:20	0	000015
13/02/98	03:30	0	000016
13/02/98	03:40	0	000015
13/02/98	03:50	0	000016
13/02/98	04:00	0	000015
13/02/98	04:10	0	000016
13/02/98	04:20	0	000015
13/02/98	04:30	0	000015
13/02/98	04:40	0	000016
13/02/98	04:50	0	000015
13/02/98	05:00	0	000015
13/02/98	05:10	0	000015
13/02/98	05:20	0	000016
13/02/98	05:30	0	000014
13/02/98	05:40	0	000016
13/02/98	05:50	0	000027
13/02/98	06:00	0	000038
13/02/98	06:10	0	000040
13/02/98	06:20	0	000033
13/02/98	06:30	0	000017
13/02/98	06:40	0	000021
13/02/98	06:50	0	000026
13/02/98	07:00	0	000069
13/02/98	07:10	0	000066
13/02/98	07:20	0	000073
13/02/98	07:30	0	000071
13/02/98	07:40	0	000081
13/02/98	07:50	0	000080
13/02/98	08:00	0	000079
13/02/98	08:10	0	000082
13/02/98	08:20	0	000035
13/02/98	08:30	0	000030
13/02/98	08:40	0	000031
13/02/98	08:50	0	000030
13/02/98	09:00	0	000049
13/02/98	09:10	0	000211
13/02/98	09:20	0	000425
13/02/98	09:30	0	000421
13/02/98	09:40	0	000418
13/02/98	09:50	0	000149
13/02/98	10:00	0	000564
13/02/98	10:10	0	000572
13/02/98	10:20	0	000445
13/02/98	10:30	0	000306
13/02/98	10:40	0	000067
13/02/98	10:50	0	000052
13/02/98	11:00	0	000103
13/02/98	11:10	0	000086
13/02/98	11:20	0	000030
13/02/98	11:30	0	000018
13/02/98	11:40	0	000017
13/02/98	11:50	0	000018
13/02/98	12:00	0	000358
13/02/98	12:10	0	000260
13/02/98	12:20	0	000051
13/02/98	12:30	0	000050
13/02/98	12:40	0	000067
13/02/98	12:50	0	000062
13/02/98	13:00	0	000109
13/02/98	13:10	0	000194
13/02/98	13:20	0	000054
13/02/98	13:30	0	000030
13/02/98	13:40	0	000083
13/02/98	13:50	0	000112
13/02/98	14:00	0	000222
13/02/98	14:10	0	000209
13/02/98	14:20	0	000156
13/02/98	14:30	0	000179
13/02/98	14:40	0	000065
13/02/98	14:50	0	000112
13/02/98	15:00	0	000081
13/02/98	15:10	0	000032
13/02/98	15:20	0	000020
13/02/98	15:30	0	000017
13/02/98	15:40	0	000017
13/02/98	15:50	0	000017
13/02/98	16:00	0	000017
13/02/98	16:10	0	000017
13/02/98	16:20	0	000016
13/02/98	16:30	0	000017
13/02/98	16:40	0	000017
13/02/98	16:50	0	000017
13/02/98	17:00	0	000033
13/02/98	17:10	0	000047
13/02/98	17:20	0	000032
13/02/98	17:30	0	000027
13/02/98	17:40	0	000035
13/02/98	17:50	0	000036
13/02/98	18:00	0	000055
13/02/98	18:10	0	000069
13/02/98	18:20	0	000052
13/02/98	18:30	0	000098
13/02/98	18:40	0	000085
13/02/98	18:50	0	000139
13/02/98	19:00	0	000071
13/02/98	19:10	0	000071
13/02/98	19:20	0	000069
13/02/98	19:30	0	000065
13/02/98	19:40	0	000081
13/02/98	19:50	0	000106
13/02/98	20:00	0	000480
13/02/98	20:10	0	000474
13/02/98	20:20	0	000474
13/02/98	20:30	0	000209
13/02/98	20:40	0	000172
13/02/98	20:50	0	000486
13/02/98	21:00	0	000456
13/02/98	21:10	0	000271
13/02/98	21:20	0	000046
13/02/98	21:30	0	000053
13/02/98	21:40	0	000049
13/02/98	21:50	0	000049
13/02/98	22:00	0	000044
13/02/98	22:10	0	000031
13/02/98	22:20	0	000031
13/02/98	22:30	0	000031
13/02/98	22:40	0	000030
13/02/98	22:50	0	000031
13/02/98	23:00	0	000030
13/02/98	23:10	0	000027
13/02/98	23:20	0	000020
13/02/98	23:30	0	000018
13/02/98	23:40	0	000018
13/02/98	23:50	0	000017
14/02/98	00:00	0	000017
14/02/98	00:10	0	000018
14/02/98	00:20	0	000020
14/02/98	00:30	0	000019
14/02/98	00:40	0	000019
14/02/98	00:50	0	000019
14/02/98	01:00	0	000019
14/02/98	01:10	0	000019
14/02/98	01:20	0	000017
14/02/98	01:30	0	000016
14/02/98	01:40	0	000016
14/02/98	01:50	0	000019
14/02/98	02:00	0	000019
14/02/98	02:10	0	000017
14/02/98	02:20	0	000017
14/02/98	02:30	0	000017
14/02/98	02:40	0	000014
14/02/98	02:50	0	000013
14/02/98	03:00	0	000015
14/02/98	03:10	0	000017
14/02/98	03:20	0	000017
14/02/98	03:30	0	000016
14/02/98	03:40	0	000016
14/02/98	03:50	0	000013
14/02/98	04:00	0	000014
14/02/98	04:10	0	000016
14/02/98	04:20	0	000017
14/02/98	04:30	0	000016
14/02/98	04:40	0	000016
14/02/98	04:50	0	000012
14/02/98	05:00	0	000015
14/02/98	05:10	0	000016
14/02/98	05:20	0	000016
14/02/98	05:30	0	000017
14/02/98	05:40	0	000012
14/02/98	05:50	0	000013
14/02/98	06:00	0	000017
14/02/98	06:10	0	000016
14/02/98	06:20	0	000036
14/02/98	06:30	0	000032
14/02/98	06:40	0	000031
14/02/98	06:50	0	000036
14/02/98	07:00	0	000035
14/02/98	07:10	0	000036
14/02/98	07:20	0	000035
14/02/98	07:30	0	000030
14/02/98	07:40	0	000035
14/02/98	07:50	0	000031
14/02/98	08:00	0	000017
14/02/98	08:10	0	000017
14/02/98	08:20	0	000014
14/02/98	08:30	0	000030
14/02/98	08:40	0	000033
14/02/98	08:50	0	000027
14/02/98	09:00	0	000018
14/02/98	09:10	0	000101
14/02/98	09:20	0	000355
14/02/98	09:30	0	000119
14/02/98	09:40	0	000032
14/02/98	09:50	0	000051
14/02/98	10:00	0	000064
14/02/98	10:10	0	000053
14/02/98	10:20	0	000106
14/02/98	10:30	0	000102
14/02/98	10:40	0	000039
14/02/98	10:50	0	000312
14/02/98	11:00	0	000282
14/02/98	11:10	0	000044
14/02/98	11:20	0	000044
14/02/98	11:30	0	000055
14/02/98	11:40	0	000048
14/02/98	11:50	0	000092
14/02/98	12:00	0	000052
14/02/98	12:10	0	000031
14/02/98	12:20	0	000097
14/02/98	12:30	0	000043
14/02/98	12:40	0	000032
14/02/98	12:50	0	000020
14/02/98	13:00	0	000032
14/02/98	13:10	0	000035
14/02/98	13:20	0	000033
14/02/98	13:30	0	000034
14/02/98	13:40	0	000071
14/02/98	13:50	0	000188
14/02/98	14:00	0	000384
14/02/98	14:10	0	000132
14/02/98	14:20	0	000045
14/02/98	14:30	0	000055
14/02/98	14:40	0	000056
14/02/98	14:50	0	000034
14/02/98	15:00	0	000090
14/02/98	15:10	0	000019
14/02/98	15:20	0	000017
14/02/98	15:30	0	000016
14/02/98	15:40	0	000016
14/02/98	15:50	0	000018
14/02/98	16:00	0	000019
14/02/98	16:10	0	000038
14/02/98	16:20	0	000067
14/02/98	16:30	0	000031
14/02/98	16:40	0	000032
14/02/98	16:50	0	000043
14/02/98	17:00	0	000148
14/02/98	17:10	0	000426
14/02/98	17:20	0	000434
14/02/98	17:30	0	000457
14/02/98	17:40	0	000297
14/02/98	17:50	0	000089
14/02/98	18:00	0	000423
14/02/98	18:10	0	000443
14/02/98	18:20	0	000444
14/02/98	18:30	0	000147
14/02/98	18:40	0	000069
14/02/98	18:50	0	000092
14/02/98	19:00	0	000098
14/02/98	19:10	0	000086
14/02/98	19:20	0	000062
14/02/98	19:30	0	000066
14/02/98	19:40	0	000063
14/02/98	19:50	0	000069
14/02/98	20:00	0	000067
14/02/98	20:10	0	000087
14/02/98	20:20	0	000076
14/02/98	20:30	0	000068
14/02/98	20:40	0	000166
14/02/98	20:50	0	000096
14/02/98	21:00	0	000101
14/02/98	21:10	0	000061
14/02/98	21:20	0	000059
14/02/98	21:30	0	000047
14/02/98	21:40	0	000034
14/02/98	21:50	0	000040
14/02/98	22:00	0	000031
14/02/98	22:10	0	000026
14/02/98	22:20	0	000030
14/02/98	22:30	0	000039
14/02/98	22:40	0	000033
14/02/98	22:50	0	000032
14/02/98	23:00	0	000021
14/02/98	23:10	0	000013
14/02/98	23:20	0	000020
14/02/98	23:30	0	000019
14/02/98	23:40	0	000019
14/02/98	23:50	0	000013
15/02/98	00:00	0	000014
15/02/98	00:10	0	000019
15/02/98	00:20	0	000018
