PROJECT : Irise (France)
HOUSEHOLD : 2000912
APPLIANCE : Site consumption ()

DATE(dd/mm/yy)	TIME(hh:mm)	STATE	ENERGY(Wh)
29/01/98	16:30	0	000083
29/01/98	16:40	0	000078
29/01/98	16:50	0	000057
29/01/98	17:00	0	000044
29/01/98	17:10	0	000058
29/01/98	17:20	0	000057
29/01/98	17:30	0	000068
29/01/98	17:40	0	000070
29/01/98	17:50	0	000099
29/01/98	18:00	0	000104
29/01/98	18:10	0	000095
29/01/98	18:20	0	000089
29/01/98	18:30	0	000088
29/01/98	18:40	0	000084
29/01/98	18:50	0	000077
29/01/98	19:00	0	000077
29/01/98	19:10	0	000087
29/01/98	19:20	0	000085
29/01/98	19:30	0	000097
29/01/98	19:40	0	000099
29/01/98	19:50	0	000099
29/01/98	20:00	0	000094
29/01/98	20:10	0	000070
29/01/98	20:20	0	000073
29/01/98	20:30	0	000076
29/01/98	20:40	0	000061
29/01/98	20:50	0	000060
29/01/98	21:00	0	000061
29/01/98	21:10	0	000065
29/01/98	21:20	0	000072
29/01/98	21:30	0	000080
29/01/98	21:40	0	000091
29/01/98	21:50	0	000105
29/01/98	22:00	0	000101
29/01/98	22:10	0	000099
29/01/98	22:20	0	000098
29/01/98	22:30	0	000070
29/01/98	22:40	0	000117
29/01/98	22:50	0	000065
29/01/98	23:00	0	000061
29/01/98	23:10	0	000049
29/01/98	23:20	0	000042
29/01/98	23:30	0	000032
29/01/98	23:40	0	000023
29/01/98	23:50	0	000023
30/01/98	00:00	0	000023
30/01/98	00:10	0	000022
30/01/98	00:20	1	000012
30/01/98	00:30	1	000012
30/01/98	00:40	1	000024
30/01/98	00:50	1	000025
30/01/98	01:00	0	000032
30/01/98	01:10	0	000038
30/01/98	01:20	0	000036
30/01/98	01:30	0	000036
30/01/98	01:40	0	000035
30/01/98	01:50	0	000034
30/01/98	02:00	0	000131
30/01/98	02:10	0	000340
30/01/98	02:20	0	000340
30/01/98	02:30	0	000338
30/01/98	02:40	0	000340
30/01/98	02:50	0	000356
30/01/98	03:00	0	000357
30/01/98	03:10	0	000369
30/01/98	03:20	0	000370
30/01/98	03:30	0	000367
30/01/98	03:40	0	000367
30/01/98	03:50	0	000155
30/01/98	04:00	0	000022
30/01/98	04:10	0	000022
30/01/98	04:20	0	000021
30/01/98	04:30	0	000011
30/01/98	04:40	0	000024
30/01/98	04:50	0	000024
30/01/98	05:00	0	000023
30/01/98	05:10	0	000023
30/01/98	05:20	0	000022
30/01/98	05:30	0	000037
30/01/98	05:40	0	000024
30/01/98	05:50	0	000024
